idx	X	Y	component
699	4277.846170401171	3000.588332494415	0
700	4277.847497244441	3000.588668243087	0
701	4283.905185043771	3002.204092338294	0
702	4283.906357478928	3002.205395072119	0
703	4285.775244407475	3003.258600621222	0
704	4285.776352548332	3003.25900138837	0
705	4286.713968285439	3003.793682778792	0
706	4286.714149784223	3003.793731205845	0
707	4291.924022939508	3005.393628538161	0
708	4291.925582850418	3005.393901589595	0
709	4302.019264809697	3009.145042570553	0
710	4302.020045709595	3009.145306546267	0
711	4308.400971541404	3010.927642083932	0
712	4308.401206141824	3010.927943075302	0
713	4314.355097827754	3013.315969427356	0
714	4314.367822910605	3013.317483084671	0
715	4318.667840842131	3014.578275686226	0
716	4318.664006572512	3014.578227009514	0
717	4323.794701056185	3016.185223792866	0
718	4323.795090761073	3016.185319812701	0
719	4326.89501334732	3017.154970113357	0
720	4326.927452090668	3017.165470558295	0
721	4326.933698168162	3017.167514564753	0
722	4326.946062481028	3017.171190639931	0
723	4339.782928919348	3020.804426628245	0
724	4339.781111425266	3020.803776145133	0
725	4340.77994424981	3021.251010152394	0
726	4340.783542029742	3021.250638400171	0
727	4341.83670406532	3021.59411405966	0
728	4341.836398367993	3021.59400829605	0
729	4367.019966584602	3028.979664547556	0
730	4367.020115862139	3028.978928988274	0
731	4367.801858016769	3029.649557781063	0
732	4367.801657651652	3029.649378601778	0
733	4376.055492706998	3032.034609446363	0
734	4376.065910782895	3032.034361215752	0
735	4376.984556815921	3032.511728548602	0
736	4376.981840245616	3032.512353300472	0
737	4379.977551040388	3033.529795116659	0
738	4379.981824727459	3033.53143189757	0
739	4385.21771743676	3035.051681208457	0
740	4385.216173703669	3035.051421452301	0
741	4424.50090917867	3047.340450564674	0
742	4424.500398471489	3047.340235454433	0
743	4435.999966137796	3050.99949501392	0
744	4436.00568746821	3050.999753629312	0
745	4436.937743877265	3051.506122256318	0
746	4436.938556421467	3051.512263214961	0
747	4437.702989506925	3053.384230971039	0
748	4437.67475376809	3053.383725464478	0
749	4438.471051162406	3054.1570435884	0
750	4438.472049514749	3054.157830204701	0
751	4446.873031391821	3058.560898332923	0
752	4446.874043270088	3058.560982863352	0
753	4447.741268752482	3059.13292099745	0
754	4447.728712182105	3059.129292197318	0
755	4449.594628527034	3060.279801586076	0
756	4449.615697883878	3060.281582094079	0
757	4452.46340871727	3061.86821149612	0
758	4452.460917848614	3061.867465781599	0
759	4464.888256838499	3065.707931139858	0
760	4464.887153676503	3065.70782571536	0
761	4465.780725660597	3066.298955027758	0
762	4465.773134824799	3066.297548932052	0
763	4471.110998058398	3067.58760714197	0
764	4471.112939405571	3067.587048785038	0
765	4472.162183597898	3067.963089692357	0
766	4472.160725211065	3067.963457163003	0
767	4484.780790221233	3071.419108745548	0
768	4484.788394854007	3071.420800524121	0
769	4485.530045826538	3072.177378564634	0
770	4485.528702233933	3072.178334311832	0
771	4535.435934242289	3088.463784819235	0
772	4535.435291820996	3088.463155057495	0
773	4536.255987383555	3089.169200774414	0
774	4536.25829209176	3089.169378413781	0
775	4549.02268122141	3093.290113677236	0
776	4549.028961376301	3093.285986526497	0
777	4549.813122336206	3094.021812636124	0
778	4549.8122295196	3094.021947372533	0
779	4553.045601025028	3096.613710055675	0
780	4553.046515294179	3096.613728946766	0
781	4563.563652230717	3101.576523787627	0
782	4563.564286576812	3101.576784526923	0
783	4570.082731196714	3104.937988591777	0
784	4570.085934625707	3104.939283347355	0
785	4597.357694936552	3114.265402610864	0
786	4597.362552389429	3114.266625956745	0
787	4598.342879833496	3114.718652518705	0
788	4598.341524444687	3114.718136769201	0
789	4599.344590586529	3115.212769757657	0
790	4599.345210947354	3115.213002503685	0
791	4600.317047951628	3115.673889222853	0
792	4600.318049116514	3115.67424067003	0
793	4608.561750655253	3118.235861026489	0
794	4608.561220796487	3118.235666588301	0
795	4609.552826581405	3118.608680539734	0
796	4609.55210444288	3118.608758305262	0
797	4616.911255951064	3120.515470082985	0
798	4616.910695680922	3120.515077296062	0
799	4617.921584864792	3120.870892953167	0
800	4617.920041287679	3120.870414400167	0
801	4629.561010597824	3123.706827800052	0
802	4629.556975475963	3123.706178906573	0
803	4630.564510690513	3123.911130427319	0
804	4630.564744318891	3123.911190960583	0
805	4631.640280199045	3124.096093941144	0
806	4631.641740629134	3124.096256194151	0
807	4632.680412647423	3124.323651950948	0
808	4632.681150813019	3124.323602501428	0
809	4639.125491114218	3125.562782329283	0
810	4639.154603731954	3125.57378802176	0
811	4640.257602045162	3125.765661250867	0
812	4640.259637545582	3125.766473381047	0
813	4643.4264222393	3126.493465525235	0
814	4643.431211273356	3126.494866570695	0
815	4644.474339822612	3126.815371173461	0
816	4644.47411130837	3126.815163241662	0
817	4651.782842443484	3128.932170667427	0
818	4651.782472153035	3128.932236546793	0
819	4656.997401021584	3130.726576703245	0
820	4656.996268446173	3130.726143870402	0
821	4664.424782085013	3133.196610317893	0
822	4664.426888665045	3133.197352331438	0
823	4665.434928221216	3133.67538109915	0
824	4665.434147787432	3133.675552894888	0
825	4666.47129124002	3134.096148713851	0
826	4666.475738164662	3134.097589038369	0
827	4670.62907931793	3135.397307528961	0
828	4670.629225846223	3135.397374729478	0
829	4676.348411525762	3136.548030480808	0
830	4676.348699268007	3136.547227428114	0
831	4677.429147134112	3136.883734564163	0
832	4677.431934605861	3136.884611510454	0
833	4678.524979103398	3137.262301012838	0
834	4678.523487039364	3137.261987694292	0
835	4691.119696802846	3141.833358984924	0
836	4691.117689573503	3141.832682065093	0
837	4694.162444963839	3142.722020539276	0
838	4694.161067753695	3142.721454733763	0
839	4697.583812838749	3144.312101079065	0
840	4697.575753781485	3144.311524444467	0
841	4702.859793788056	3147.16278865051	0
842	4702.85991251935	3147.162832853111	0
843	4702.983046549624	3147.226491795037	0
844	4702.915522753779	3147.191786196233	0
845	4704.129112775939	3147.884349876972	0
846	4704.136345939513	3147.886209233124	0
847	4709.576831626565	3149.960758226838	0
848	4709.575819938083	3149.960536453436	0
849	4720.094439447349	3153.970792934117	0
850	4720.093486138871	3153.970562450795	0
851	4721.173741179969	3154.362727587395	0
852	4721.174570422151	3154.36293997228	0
853	4729.454059798924	3157.57433432981	0
854	4729.452582847955	3157.573967609039	0
855	4730.486936207962	3157.99595241872	0
856	4730.493567687769	3157.998175836539	0
857	4734.624909409426	3159.697686420372	0
858	4734.62519018661	3159.697790693201	0
859	4735.616350969583	3160.213589117204	0
860	4735.615339511393	3160.213448613382	0
861	4746.907676836006	3164.700556946213	0
862	4746.913894436376	3164.702515858012	0
863	4754.931925376065	3167.029283361641	0
864	4754.959854854725	3167.032375036573	0
865	4755.834677292588	3167.690562612742	0
866	4755.839758543011	3167.692250442717	0
867	4761.845882206336	3171.614310823086	0
868	4761.845336731293	3171.614074731536	0
869	4765.229549236757	3174.146099095683	0
870	4765.229895616722	3174.14619521874	0
871	4766.15986861518	3174.770390056189	0
872	4766.157352253634	3174.769348773608	0
873	4767.078645444882	3175.43637370794	0
874	4767.078491069794	3175.436107523737	0
875	4775.603802030601	3180.06729076544	0
876	4775.608071649817	3180.069261310532	0
877	4779.425544566321	3182.08711295891	0
878	4779.423559206026	3182.086453457573	0
879	4781.542639080718	3182.869679448403	0
880	4781.542319310233	3182.869247613887	0
881	4782.555328142681	3183.370137290128	0
882	4782.556447643631	3183.371449315462	0
883	4788.804767851353	3185.765374543555	0
884	4788.801868612328	3185.764506016168	0
885	4789.847969609674	3186.218089266346	0
886	4789.851878439157	3186.218984694688	0
887	4798.377258320755	3189.315426506786	0
888	4798.370779141284	3189.312212920379	0
889	4801.588008804551	3190.314840323212	0
890	4801.590837512774	3190.315602609358	0
891	4802.576546346433	3190.803057543997	0
892	4802.57744419338	3190.803412649795	0
893	4804.627191647379	3191.725154406965	0
894	4804.623274738512	3191.723626765363	0
895	4849.620851348435	3208.444690199806	0
896	4849.627612782649	3208.444629654138	0
897	4850.710497696808	3208.100336612279	0
898	4850.715490347799	3208.101971197392	0
899	4851.795235029495	3208.345935850951	0
900	4851.794528600546	3208.34594319779	0
901	4857.180735671361	3213.493622033084	0
902	4857.159886683158	3213.482331527965	0
903	4871.800668381952	3220.003946908064	0
904	4871.802731150595	3220.004451796371	0
905	4877.608060331054	3223.347654200216	0
906	4877.607576484653	3223.347999371471	0
907	4880.670250149205	3224.970273940947	0
908	4880.682250351297	3224.972752314839	0
909	4881.610830935136	3225.528183152115	0
910	4881.611868441375	3225.529305242316	0
911	4912.127425257994	3238.283757806399	0
912	4912.126405164258	3238.283051083494	0
913	4913.155084312019	3238.850929148851	0
914	4913.157092902328	3238.851793376544	0
915	4914.09860834036	3239.4556080089	0
916	4914.101710007571	3239.449416232376	0
917	4914.931206512933	3240.252592166459	0
918	4914.930975864122	3240.252683558136	0
919	4921.536105014028	3243.9679467344	0
920	4921.548396380923	3243.972148920437	0
921	4923.51048672944	3245.144637514149	0
922	4923.511009423785	3245.145000990989	0
923	4926.676129601378	3246.796912131513	0
924	4926.678046719798	3246.7981090962	0
925	4930.550960836273	3249.035175923186	0
926	4930.550255136727	3249.034870054728	0
927	4959.698056617531	3263.251225517834	0
928	4959.703925580806	3263.250824378159	0
929	4961.257571687001	3263.513779825701	0
930	4961.257296942399	3263.513977369913	0
931	4962.299420670607	3264.026761833471	0
932	4962.297574463927	3264.026934249707	0
933	4972.162113627767	3268.395949685825	0
934	4972.159315007621	3268.394765503822	0
935	4973.819074134538	3271.298861280037	0
936	4973.8235630606	3271.298348281187	0
937	4973.314294102488	3272.397025026185	0
938	4973.308074416463	3272.396306164015	0
939	4980.13061354609	3277.071441155253	0
940	4980.131753378738	3277.071887656819	0
941	4980.918473711944	3277.858592730253	0
942	4980.930334778358	3277.867077057611	0
943	4989.456282853743	3282.433837174322	0
944	4989.461278327658	3282.436591070476	0
945	4990.296200025162	3283.263531782227	0
946	4990.292597725474	3283.260736267851	0
947	4992.387070256641	3284.639027674151	0
948	4992.3852592421	3284.637314627808	0
949	4992.660073908389	3284.809354085147	0
950	4992.659906820084	3284.809125035442	0
951	4999.028114029818	3288.867417343565	0
952	4999.034765203573	3288.872024390587	0
953	5015.449923421026	3296.081555925569	0
954	5015.45205607502	3296.082939225061	0
955	5029.91268776221	3307.824155841808	0
956	5029.90580635923	3307.822903563451	0
957	5045.770610807022	3314.222345592748	0
958	5045.770610808003	3314.22234559295	0
959	5046.761963393293	3314.785776449618	0
960	5046.757469547169	3314.785083084076	0
961	5049.75452261177	3316.557000440195	0
962	5049.754512729241	3316.557214653873	0
963	5050.730631195708	3317.286923867518	0
964	5050.73280672129	3317.286935099659	0
965	5061.527529438873	3322.427789801422	0
966	5061.544026985798	3322.436925170935	0
967	5062.931910552898	3323.750968993141	0
968	5062.883427152915	3323.74657543754	0
969	5068.821012310059	3326.313194403468	0
970	5068.82184221127	3326.313353489202	0
971	5073.150002911839	3328.536932695246	0
972	5073.152079995513	3328.538175064072	0
973	5074.585674355768	3329.316220587366	0
974	5075.240761388309	3329.430583433814	0
975	5091.153585268886	3336.08663472659	0
976	5091.162596876554	3336.090029362437	0
977	5092.014164438405	3336.8680605646	0
978	5092.011727373544	3336.867499772048	0
979	5112.692683563549	3345.652202803257	0
980	5112.702823797198	3345.65767997205	0
981	5128.943622566793	3353.813552643279	0
982	5128.955768367007	3353.817650644808	0
983	5136.138249263316	3355.964038905335	0
984	5136.138582719718	3355.962808271577	0
985	5159.87242343788	3364.858231924569	0
986	5159.870821754163	3364.857875516896	0
987	5161.420158619851	3365.420403942298	0
988	5161.395321274643	3365.412972914496	0
989	5165.683090820289	3366.815209264961	0
990	5165.676085948165	3366.811978891176	0
991	5167.247712792195	3367.294284939633	0
992	5167.289944835521	3367.304347181281	0
993	5168.692318297714	3367.695964516899	0
994	5168.698500191937	3367.699020356974	0
995	5172.212055962366	3369.176642410769	0
996	5172.213886827766	3369.177272211868	0
997	5186.652777023865	3371.976714580401	0
998	5186.658175816335	3371.978807937075	0
999	5188.259650423207	3372.372228245785	0
1000	5188.260599561235	3372.372347384808	0
1001	5191.639710169283	3373.15860326882	0
1002	5191.646924278554	3373.160717947297	0
1003	5193.179155095347	3373.545016665205	0
1004	5193.178041438868	3373.543477975098	0
1005	5194.791637895599	3373.942574201909	0
1006	5194.797424556601	3373.943988134555	0
1007	5196.345833846682	3374.307755803752	0
1008	5196.346800400631	3374.308154514399	0
1009	5201.125427349821	3375.47119131078	0
1010	5201.129301794984	3375.471465518202	0
1011	5213.546151930491	3378.650320717721	0
1012	5213.57012461776	3378.655614715245	0
1013	5214.982373656915	3378.831900618114	0
1014	5214.971965922116	3378.829823942754	0
1015	5221.851634260683	3380.774625123008	0
1016	5221.862067994084	3380.778149423394	0
1017	5223.274059891945	3381.156620561295	0
1018	5223.271270330234	3381.155581645059	0
1019	5229.355267770486	3382.733810289607	0
1020	5229.323540259013	3382.722191095119	0
1021	5246.693530850521	3387.462146540507	0
1022	5246.692904657369	3387.462454681859	0
1023	5255.24767819203	3389.645071659392	0
1024	5255.243319027496	3389.644261055296	0
1025	5264.815598451295	3391.862580530437	0
1026	5264.815289051604	3391.864597379618	0
1027	5267.474876786267	3392.260083699712	0
1028	5267.493706160339	3392.263256817257	0
1029	5270.024769549703	3392.811706628122	0
1030	5270.025393347963	3392.811942036051	0
1031	5283.417759469364	3396.24893071739	0
1032	5283.419497675316	3396.249395251634	0
1033	5284.674715161546	3396.47765503839	0
1034	5284.67358472642	3396.477306976077	0
1035	5297.579809258755	3400.404753798603	0
1036	5297.587294954935	3400.406275239281	0
1037	5305.22363396389	3401.76168517113	0
1038	5305.2249392514	3401.830318324243	0
1039	5306.321482262157	3401.826668024	0
1040	5306.321662403235	3401.826584677236	0
1041	5351.471306369508	3406.385666628208	0
1042	5351.465804483622	3406.383360854896	0
1043	5352.669137721307	3406.363443661767	0
1044	5352.667355046914	3406.363028080623	0
1045	5353.8822055052	3406.320354219665	0
1046	5353.878479299156	3406.320039649223	0
1047	5355.092466083367	3406.439994843794	0
1048	5355.095108159353	3406.439998587901	0
1049	5372.471800280627	3408.504263947106	0
1050	5372.466146224265	3408.503040366484	0
1051	5372.834126249828	3408.521716915954	0
1052	5372.834763710002	3408.521877063302	0
1053	5376.916411623509	3409.238130237741	0
1054	5376.915218095784	3409.236837303197	0
1055	5380.160212552409	3409.563788516777	0
1056	5380.134628430026	3409.560802426138	0
1057	5382.731955211176	3410.142287733565	0
1058	5382.731353165348	3410.142488062169	0
1059	5396.024249875353	3412.512573958874	0
1060	5396.026592995292	3412.512628228355	0
1061	5397.155990287795	3412.771830167361	0
1062	5397.155465183255	3412.77172408392	0
1063	5400.804125748763	3413.360393819139	0
1064	5400.80615885024	3413.360430438762	0
1065	5402.04019414515	3413.606403655042	0
1066	5402.040123811482	3413.60629970695	0
1067	5414.106879240465	3416.045762913538	0
1068	5414.106002082978	3416.045938418845	0
1069	5415.195361755376	3416.202922496922	0
1070	5415.186953036479	3416.201544771941	0
1071	5416.409921573663	3416.30675636745	0
1072	5416.41864490868	3416.305603532811	0
1073	5417.632184443165	3416.502850311026	0
1074	5417.649479378267	3416.517506247466	0
1075	5423.937165677539	3417.72927737015	0
1076	5423.94096362527	3417.729948944171	0
1077	5438.572836268456	3420.815527351419	0
